id,sales
3003471,235.10333333333332
3003472,204.65949999999998
3003473,68.42200000000001
3003474,3368.263333333333
3003475,9.0
3003476,0.16666666666666666
3003477,22.833333333333332
3003478,12.666666666666666
3003479,0.0
3003480,267.6666666666667
3003481,0.6666666666666666
3003482,5.333333333333333
3003483,6.833333333333333
3003484,29.0
3003485,1.5
3003486,462.58917333333335
3003487,274.9556666666667
3003488,4.166666666666667
3003489,4.166666666666667
3003490,118.9541666666667
3003491,74.61616666666667
3003492,944.9735000000001
3003493,1.0
3003494,4.166666666666667
3003495,0.6666666666666666
3003496,0.0
3003497,0.5
3003498,938.5
3003499,0.0
3003500,92.5
3003501,2.6666666666666665
3003502,402.8333333333333
3003503,145.83333333333334
3003504,109.16666666666667
3003505,154.33333333333334
3003506,21.087333333333333
3003507,1383.3333333333333
3003508,0.16666666666666666
3003509,0.3333333333333333
3003510,7.5
3003511,4.333333333333333
3003512,0.16666666666666666
3003513,84.5
3003514,0.0
3003515,0.0
3003516,0.0
3003517,26.166666666666668
3003518,0.5
3003519,75.429
3003520,76.84733333333334
3003521,0.8333333333333334
3003522,0.16666666666666666
3003523,66.125
3003524,10.166666666666666
3003525,189.6885
3003526,0.0
3003527,0.8333333333333334
3003528,8.5
3003529,0.0
3003530,1.3333333333333333
3003531,1634.5
3003532,0.0
3003533,236.33333333333334
3003534,8.833333333333334
3003535,815.5
3003536,367.0
3003537,183.16666666666666
3003538,144.5
3003539,58.75333333333333
3003540,2477.0
3003541,4.333333333333333
3003542,0.5
3003543,16.833333333333332
3003544,21.333333333333332
3003545,0.16666666666666666
3003546,179.83333333333334
3003547,0.0
3003548,0.0
3003549,8.833333333333334
3003550,45.166666666666664
3003551,0.3333333333333333
3003552,286.87933333333336
3003553,182.47766666666666
3003554,1.1666666666666667
3003555,1.5
3003556,220.25749999999996
3003557,40.833333333333336
3003558,1050.3186666666668
3003559,0.0
3003560,2.1666666666666665
3003561,3.1666666666666665
3003562,0.6666666666666666
3003563,2.3333333333333335
3003564,2639.3333333333335
3003565,0.0
3003566,642.3333333333334
3003567,15.833333333333334
3003568,735.6666666666666
3003569,636.1666666666666
3003570,253.7268333333333
3003571,126.50399999999998
3003572,72.11166666666666
3003573,3697.4426666666664
3003574,8.833333333333334
3003575,4.166666666666667
3003576,40.166666666666664
3003577,57.833333333333336
3003578,0.3333333333333333
3003579,217.5
3003580,2.3333333333333335
3003581,5.333333333333333
3003582,4.5
3003583,29.0
3003584,2.1666666666666665
3003585,244.6531666666667
3003586,260.779
3003587,1.8333333333333333
3003588,4.833333333333333
3003589,129.77316666666667
3003590,33.221833333333336
3003591,622.567005
3003592,2.6666666666666665
3003593,4.166666666666667
3003594,3.6666666666666665
3003595,0.3333333333333333
3003596,0.3333333333333333
3003597,1194.1666666666667
3003598,0.0
3003599,105.5
3003600,2.0
3003601,471.0
3003602,154.66666666666666
3003603,101.5
3003604,122.16666666666667
3003605,48.69016666666666
3003606,1840.3333333333333
3003607,4.5
3003608,0.16666666666666666
3003609,6.666666666666667
3003610,4.333333333333333
3003611,0.0
3003612,124.33333333333333
3003613,0.0
3003614,0.0
3003615,0.5
3003616,35.666666666666664
3003617,0.8333333333333334
3003618,235.6213333333333
3003619,80.66666666666667
3003620,0.5
3003621,0.3333333333333333
3003622,57.552166666666665
3003623,16.166666666666668
3003624,295.32683333333335
3003625,0.0
3003626,0.5
3003627,5.333333333333333
3003628,0.0
3003629,0.5
3003630,2560.1666666666665
3003631,0.0
3003632,515.3333333333334
3003633,12.333333333333334
3003634,693.0
3003635,678.1666666666666
3003636,211.70866666666666
3003637,190.29549999999998
3003638,77.7375
3003639,3960.2641666666664
3003640,5.666666666666667
3003641,0.5
3003642,18.0
3003643,9.833333333333334
3003644,0.16666666666666666
3003645,221.83333333333334
3003646,0.0
3003647,35.833333333333336
3003648,6.166666666666667
3003649,66.83333333333333
3003650,1.0
3003651,321.4925
3003652,192.76266666666666
3003653,1.6666666666666667
3003654,4.166666666666667
3003655,151.01233333333334
3003656,58.16166666666667
3003657,1126.3938333333333
3003658,0.6666666666666666
3003659,0.5
3003660,3.0
3003661,0.0
3003662,5.833333333333333
3003663,2488.1666666666665
3003664,0.0
3003665,582.4318333333333
3003666,10.333333333333334
3003667,900.5
3003668,895.1666666666666
3003669,139.49
3003670,117.871
3003671,122.5625
3003672,3543.1666666666665
3003673,56.333333333333336
3003674,1.6666666666666667
3003675,27.166666666666668
3003676,17.666666666666668
3003677,0.16666666666666666
3003678,239.33333333333334
3003679,24.666666666666668
3003680,25.0
3003681,2.1666666666666665
3003682,123.0
3003683,9.666666666666666
3003684,209.45200166666666
3003685,214.5575
3003686,9.666666666666666
3003687,9.5
3003688,250.34116833333334
3003689,110.85283333333332
3003690,2984.690016666667
3003691,0.0
3003692,17.736
3003693,4.833333333333333
3003694,0.0
3003695,6.0
3003696,1801.0
3003697,0.0
3003698,469.26233333333334
3003699,14.0
3003700,786.5
3003701,779.1666666666666
3003702,138.07649999999998
3003703,102.269
3003704,112.96599933333334
3003705,3234.5
3003706,30.5
3003707,2.1666666666666665
3003708,43.5
3003709,33.166666666666664
3003710,0.0
3003711,257.5
3003712,19.0
3003713,18.666666666666668
3003714,9.166666666666666
3003715,121.33333333333333
3003716,7.0
3003717,175.99016833333334
3003718,294.1666666666667
3003719,6.833333333333333
3003720,9.0
3003721,114.69150083333334
3003722,91.37066716666665
3003723,2232.651
3003724,0.16666666666666666
3003725,17.1926665
3003726,7.5
3003727,0.3333333333333333
3003728,2.5
3003729,2741.0
3003730,0.0
3003731,638.8333333333334
3003732,6.666666666666667
3003733,1226.1666666666667
3003734,530.8333333333334
3003735,194.99533333333332
3003736,461.5
3003737,71.67533333333334
3003738,4065.464166666667
3003739,29.666666666666668
3003740,1.6666666666666667
3003741,28.166666666666668
3003742,19.333333333333332
3003743,0.3333333333333333
3003744,350.5
3003745,7.666666666666667
3003746,15.333333333333334
3003747,11.5
3003748,56.333333333333336
3003749,5.0
3003750,1101.5373333333334
3003751,242.16666666666666
3003752,6.166666666666667
3003753,6.666666666666667
3003754,200.55883500000002
3003755,79.00266666666667
3003756,1425.2103333333334
3003757,7.798166666666667
3003758,14.627499999999998
3003759,3.5
3003760,0.0
3003761,5.5
3003762,2205.6666666666665
3003763,0.0
3003764,412.0036666666667
3003765,10.166666666666666
3003766,689.8333333333334
3003767,677.0
3003768,187.4725
3003769,119.82483333333334
3003770,72.628
3003771,2974.6666666666665
3003772,17.0
3003773,1.1666666666666667
3003774,19.0
3003775,10.0
3003776,0.0
3003777,186.0
3003778,17.833333333333332
3003779,18.333333333333332
3003780,1.3333333333333333
3003781,109.83333333333333
3003782,5.5
3003783,330.04966666666667
3003784,213.63216666666668
3003785,7.0
3003786,7.0
3003787,318.87266666666665
3003788,59.85333333333333
3003789,2329.6293333333333
3003790,0.16666666666666666
3003791,27.163833166666667
3003792,3.0
3003793,1.6666666666666667
3003794,3.8333333333333335
3003795,3869.1666666666665
3003796,0.0
3003797,420.92
3003798,10.333333333333334
3003799,1415.0
3003800,583.8333333333334
3003801,238.69816666666668
3003802,186.19816666666668
3003803,78.89816666666667
3003804,4456.666666666667
3003805,12.666666666666666
3003806,1.3333333333333333
3003807,26.166666666666668
3003808,25.5
3003809,0.0
3003810,358.3333333333333
3003811,0.0
3003812,0.0
3003813,6.166666666666667
3003814,31.333333333333332
3003815,1.8333333333333333
3003816,134.33566666666664
3003817,224.33333333333334
3003818,2.5
3003819,10.5
3003820,170.15516666666667
3003821,63.35633333333333
3003822,1240.7053333333336
3003823,0.0
3003824,7.600666683333333
3003825,5.0
3003826,0.0
3003827,6.0
3003828,1886.6666666666667
3003829,0.0
3003830,439.8183333333333
3003831,11.833333333333334
3003832,770.5
3003833,609.1666666666666
3003834,202.68966666666665
3003835,139.27366666666668
3003836,124.21650000000001
3003837,3167.6666666666665
3003838,20.666666666666668
3003839,1.5
3003840,23.0
3003841,24.333333333333332
3003842,0.0
3003843,220.83333333333334
3003844,16.0
3003845,11.166666666666666
3003846,11.166666666666666
3003847,68.66666666666667
3003848,9.166666666666666
3003849,181.607335
3003850,223.83333333333334
3003851,10.5
3003852,9.833333333333334
3003853,159.08183499999998
3003854,70.86083333333333
3003855,1576.2593333333334
3003856,0.5
3003857,6.287000016666667
3003858,3.6666666666666665
3003859,0.16666666666666666
3003860,7.333333333333333
3003861,2363.0
3003862,0.0
3003863,443.98133333333334
3003864,10.333333333333334
3003865,745.0
3003866,745.0
3003867,124.42433333333334
3003868,105.05016666666667
3003869,102.14483333333334
3003870,2776.5
3003871,32.833333333333336
3003872,0.8333333333333334
3003873,26.5
3003874,18.5
3003875,0.0
3003876,206.0
3003877,12.833333333333334
3003878,26.666666666666668
3003879,5.166666666666667
3003880,61.0
3003881,10.666666666666666
3003882,207.92933333333335
3003883,187.55433333333335
3003884,6.0
3003885,7.666666666666667
3003886,224.72166666666666
3003887,65.33416666666666
3003888,2181.2733333333335
3003889,0.3333333333333333
3003890,18.466166666666666
3003891,9.333333333333334
3003892,0.0
3003893,6.833333333333333
3003894,3007.8333333333335
3003895,0.0
3003896,502.0
3003897,14.833333333333334
3003898,964.0
3003899,639.5
3003900,241.17733333333334
3003901,208.81383333333335
3003902,71.68816666666667
3003903,3395.065
3003904,8.833333333333334
3003905,0.0
3003906,17.833333333333332
3003907,17.166666666666668
3003908,0.0
3003909,202.0
3003910,0.0
3003911,4.333333333333333
3003912,0.8333333333333334
3003913,35.166666666666664
3003914,1.6666666666666667
3003915,186.70883333333333
3003916,201.66666666666666
3003917,2.0
3003918,2.0
3003919,186.995
3003920,156.54666666666665
3003921,1079.0828383333335
3003922,4.0
3003923,0.16666666666666666
3003924,14.666666666666666
3003925,0.0
3003926,20.666666666666668
3003927,7922.333333333333
3003928,0.0
3003929,1310.847
3003930,40.5
3003931,2242.8333333333335
3003932,2197.1666666666665
3003933,479.13733333333334
3003934,432.107
3003935,444.32766666666674
3003936,8092.0
3003937,86.5
3003938,4.333333333333333
3003939,133.33333333333334
3003940,100.0
3003941,0.3333333333333333
3003942,534.1666666666666
3003943,27.5
3003944,23.5
3003945,27.0
3003946,260.6666666666667
3003947,17.666666666666668
3003948,719.2876666666667
3003949,464.0641666666667
3003950,32.0
3003951,34.5
3003952,1080.8848333333333
3003953,417.7359966666667
3003954,8778.344666666666
3003955,158.16666666666666
3003956,100.09249999999999
3003957,13.666666666666666
3003958,0.0
3003959,11.5
3003960,6479.0
3003961,0.0
3003962,1077.3483333333331
3003963,36.166666666666664
3003964,2049.0
3003965,1876.5
3003966,606.5903333333332
3003967,317.9405
3003968,283.9703333333334
3003969,8950.5
3003970,80.5
3003971,0.5
3003972,52.5
3003973,55.5
3003974,0.6666666666666666
3003975,493.6666666666667
3003976,17.166666666666668
3003977,23.666666666666668
3003978,8.5
3003979,346.1666666666667
3003980,21.166666666666668
3003981,1088.2625
3003982,674.3718333333334
3003983,16.166666666666668
3003984,16.833333333333332
3003985,1111.6823333333334
3003986,289.02549833333336
3003987,5821.33755
3003988,378.6666666666667
3003989,76.35266733333333
3003990,10.333333333333334
3003991,0.0
3003992,13.0
3003993,4547.666666666667
3003994,0.0
3003995,805.2755000000001
3003996,12.333333333333334
3003997,1682.1666666666667
3003998,1371.0
3003999,547.1768333333333
3004000,122.31316666666667
3004001,236.7885
3004002,6939.833333333333
3004003,45.166666666666664
3004004,1.1666666666666667
3004005,39.0
3004006,34.333333333333336
3004007,0.5
3004008,488.3333333333333
3004009,21.5
3004010,20.666666666666668
3004011,6.166666666666667
3004012,112.33333333333333
3004013,13.0
3004014,747.1418333333335
3004015,585.711
3004016,16.333333333333332
3004017,22.833333333333332
3004018,689.2913333333332
3004019,130.93433333333334
3004020,2233.0184999999997
3004021,205.83333333333334
3004022,45.29050000000001
3004023,10.166666666666666
3004024,0.0
3004025,12.666666666666666
3004026,6337.0
3004027,0.0
3004028,907.7206666666666
3004029,11.833333333333334
3004030,1684.3333333333333
3004031,1684.3333333333333
3004032,486.74399999999997
3004033,278.3738333333333
3004034,211.77700000000002
3004035,6829.5
3004036,46.0
3004037,1.5
3004038,62.333333333333336
3004039,41.833333333333336
3004040,0.16666666666666666
3004041,468.6666666666667
3004042,16.833333333333332
3004043,20.166666666666668
3004044,10.166666666666666
3004045,234.33333333333334
3004046,16.166666666666668
3004047,654.8705000000001
3004048,560.115
3004049,14.333333333333334
3004050,20.833333333333332
3004051,794.1183333333333
3004052,199.46016666666665
3004053,5167.167333333334
3004054,205.83333333333334
3004055,61.06116666666666
3004056,10.833333333333334
3004057,0.0
3004058,12.5
3004059,4061.5
3004060,0.0
3004061,781.6495
3004062,14.833333333333334
3004063,1737.3333333333333
3004064,1085.3333333333333
3004065,477.757
3004066,86.3535
3004067,162.14316666666667
3004068,6200.5
3004069,49.833333333333336
3004070,0.5
3004071,36.0
3004072,32.166666666666664
3004073,0.0
3004074,449.1666666666667
3004075,19.166666666666668
3004076,15.5
3004077,6.5
3004078,155.16666666666666
3004079,7.833333333333333
3004080,582.6785033333334
3004081,539.6291666666667
3004082,14.166666666666666
3004083,14.5
3004084,686.3431666666667
3004085,85.33183366666665
3004086,1544.6923333333332
3004087,263.6666666666667
3004088,20.156666666666666
3004089,10.333333333333334
3004090,0.0
3004091,11.0
3004092,6078.666666666667
3004093,0.0
3004094,1129.5395
3004095,33.166666666666664
3004096,1595.5
3004097,2101.6666666666665
3004098,384.2583333333334
3004099,384.0551666666667
3004100,303.6608333333334
3004101,6437.166666666667
3004102,54.333333333333336
3004103,2.1666666666666665
3004104,67.5
3004105,41.0
3004106,0.6666666666666666
3004107,409.3333333333333
3004108,14.166666666666666
3004109,13.666666666666666
3004110,12.5
3004111,282.5
3004112,14.5
3004113,610.2228333333334
3004114,449.094
3004115,21.666666666666668
3004116,28.333333333333332
3004117,855.764
3004118,276.96333333333337
3004119,7572.1956666666665
3004120,158.16666666666666
3004121,83.25383333333333
3004122,7.333333333333333
3004123,0.16666666666666666
3004124,6.0
3004125,1782.6666666666667
3004126,0.0
3004127,325.5721666666667
3004128,23.0
3004129,702.1666666666666
3004130,577.6666666666666
3004131,196.4855
3004132,78.188
3004133,85.33699999999999
3004134,2794.8333333333335
3004135,17.5
3004136,0.5
3004137,23.666666666666668
3004138,21.833333333333332
3004139,0.16666666666666666
3004140,184.83333333333334
3004141,16.833333333333332
3004142,11.333333333333334
3004143,13.166666666666666
3004144,72.83333333333333
3004145,6.666666666666667
3004146,201.35116666666667
3004147,213.26133333333334
3004148,2.1666666666666665
3004149,8.833333333333334
3004150,195.35916999999998
3004151,68.4805
3004152,1509.0478333333333
3004153,0.3333333333333333
3004154,9.647166666666665
3004155,6.333333333333333
3004156,0.0
3004157,10.666666666666666
3004158,3368.5
3004159,0.0
3004160,534.5448333333333
3004161,42.666666666666664
3004162,1252.0
3004163,1046.5
3004164,370.59650000000005
3004165,125.28533333333333
3004166,135.48766666666666
3004167,5285.0
3004168,113.78533333333333
3004169,1.1666666666666667
3004170,43.833333333333336
3004171,27.5
3004172,0.0
3004173,331.6666666666667
3004174,14.833333333333334
3004175,4.0
3004176,3.1666666666666665
3004177,123.33333333333333
3004178,8.0
3004179,516.657
3004180,471.36899999999997
3004181,12.666666666666666
3004182,19.5
3004183,359.96049999999997
3004184,97.67883333333333
3004185,1994.642
3004186,134.16666666666666
3004187,18.940833166666668
3004188,6.166666666666667
3004189,0.0
3004190,5.5
3004191,4396.166666666667
3004192,0.0
3004193,925.756
3004194,21.5
3004195,1271.3333333333333
3004196,1388.0
3004197,258.375
3004198,295.5396666666667
3004199,263.6338333333333
3004200,4668.666666666667
3004201,40.333333333333336
3004202,0.5
3004203,28.333333333333332
3004204,24.833333333333332
3004205,0.16666666666666666
3004206,282.8333333333333
3004207,3.8333333333333335
3004208,58.0
3004209,5.0
3004210,181.33333333333334
3004211,11.333333333333334
3004212,572.0651666666666
3004213,239.5
3004214,19.166666666666668
3004215,11.5
3004216,1454.5736666666664
3004217,156.391335
3004218,5579.4545499999995
3004219,3.1666666666666665
3004220,51.540333333333336
3004221,8.5
3004222,0.0
3004223,7.0
3004224,3360.1666666666665
3004225,0.0
3004226,733.8328333333334
3004227,13.166666666666666
3004228,1379.1666666666667
3004229,1363.3333333333333
3004230,335.26483333333334
3004231,187.38883333333334
3004232,336.16883666666666
3004233,5169.333333333333
3004234,33.833333333333336
3004235,2.3333333333333335
3004236,50.666666666666664
3004237,37.166666666666664
3004238,0.0
3004239,277.6666666666667
3004240,8.5
3004241,87.33333333333333
3004242,5.5
3004243,288.8333333333333
3004244,7.666666666666667
3004245,394.5698333333334
3004246,308.4595
3004247,14.166666666666666
3004248,32.5
3004249,451.75783333333334
3004250,119.877
3004251,4274.097166666666
3004252,7.741333333333333
3004253,9.958
3004254,7.0
3004255,0.16666666666666666
3004256,4.5
3004257,2170.6666666666665
3004258,0.0
3004259,502.7288333333333
3004260,9.833333333333334
3004261,934.1666666666666
3004262,326.54316666666665
3004263,219.53549999999998
3004264,101.5
3004265,112.5305
3004266,3323.0
3004267,10.833333333333334
3004268,1.3333333333333333
3004269,34.5
3004270,35.666666666666664
3004271,0.0
3004272,183.83333333333334
3004273,4.833333333333333
3004274,8.166666666666666
3004275,4.833333333333333
3004276,101.83333333333333
3004277,5.666666666666667
3004278,297.31716666666665
3004279,256.161
3004280,4.5
3004281,6.0
3004282,169.36016666666666
3004283,69.19416666666667
3004284,2459.3646666666664
3004285,0.3333333333333333
3004286,4.958333333333333
3004287,4.333333333333333
3004288,0.16666666666666666
3004289,0.16666666666666666
3004290,3030.8333333333335
3004291,0.0
3004292,181.66666666666666
3004293,6.333333333333333
3004294,771.0
3004295,212.0
3004296,201.16666666666666
3004297,76.16666666666667
3004298,42.22566666666666
3004299,2365.3333333333335
3004300,26.833333333333332
3004301,0.0
3004302,16.166666666666668
3004303,12.166666666666666
3004304,0.0
3004305,167.5
3004306,0.0
3004307,0.0
3004308,4.0
3004309,27.0
3004310,1.5
3004311,57.077333666666675
3004312,137.83333333333334
3004313,0.0
3004314,1.0
3004315,65.42816666666667
3004316,81.19716666666666
3004317,555.2936666666667
3004318,0.0
3004319,2.1666666666666665
3004320,4.0
3004321,0.0
3004322,3.8333333333333335
3004323,2914.3333333333335
3004324,0.0
3004325,520.3596666666666
3004326,15.166666666666666
3004327,1068.0
3004328,1011.3333333333334
3004329,279.1395
3004330,138.33333333333334
3004331,136.8415
3004332,4175.833333333333
3004333,30.0
3004334,1.3333333333333333
3004335,26.5
3004336,41.333333333333336
3004337,0.0
3004338,243.83333333333334
3004339,25.333333333333332
3004340,20.166666666666668
3004341,10.166666666666666
3004342,104.66666666666667
3004343,3.1666666666666665
3004344,357.449
3004345,271.8785
3004346,5.833333333333333
3004347,9.333333333333334
3004348,522.8213333333333
3004349,110.375832
3004350,2570.242166666667
3004351,0.5
3004352,28.327666666666662
3004353,9.5
3004354,0.0
3004355,8.833333333333334
3004356,4045.6666666666665
3004357,0.0
3004358,755.7959999999999
3004359,21.0
3004360,1153.6666666666667
3004361,1252.6666666666667
3004362,198.98216666666667
3004363,235.69966666666667
3004364,220.73566666666667
3004365,3997.1666666666665
3004366,35.666666666666664
3004367,4.333333333333333
3004368,36.666666666666664
3004369,44.5
3004370,0.0
3004371,263.3333333333333
3004372,20.166666666666668
3004373,36.5
3004374,10.666666666666666
3004375,179.5
3004376,10.333333333333334
3004377,444.8028266666667
3004378,222.33333333333334
3004379,8.0
3004380,15.5
3004381,650.9876616666667
3004382,172.43666499999998
3004383,5217.477666666667
3004384,0.8333333333333334
3004385,50.6265
3004386,6.0
3004387,0.0
3004388,6.166666666666667
3004389,3990.0
3004390,0.0
3004391,781.246
3004392,24.833333333333332
3004393,1100.0
3004394,1261.5
3004395,245.31483333333335
3004396,232.23850000000002
3004397,165.8015
3004398,4147.5
3004399,37.5
3004400,1.1666666666666667
3004401,40.5
3004402,44.0
3004403,0.0
3004404,300.8333333333333
3004405,31.833333333333332
3004406,32.333333333333336
3004407,16.166666666666668
3004408,179.5
3004409,10.166666666666666
3004410,399.8348266666667
3004411,319.2986633333333
3004412,17.0
3004413,16.666666666666668
3004414,532.5721616666666
3004415,156.20166666666668
3004416,4793.426166666667
3004417,1.3333333333333333
3004418,38.55600008333334
3004419,9.5
3004420,0.5
3004421,7.333333333333333
3004422,2992.3333333333335
3004423,0.0
3004424,456.6666666666667
3004425,15.166666666666666
3004426,1410.1666666666667
3004427,578.5233333333333
3004428,504.5345
3004429,130.0
3004430,84.17816666666666
3004431,5335.866166666667
3004432,7.5
3004433,1.0
3004434,42.833333333333336
3004435,42.833333333333336
3004436,0.0
3004437,410.6666666666667
3004438,11.0
3004439,7.666666666666667
3004440,4.833333333333333
3004441,37.5
3004442,3.3333333333333335
3004443,444.5816666666667
3004444,392.0608333333334
3004445,6.833333333333333
3004446,7.666666666666667
3004447,345.18167
3004448,104.86683166666667
3004449,1284.1453333333332
3004450,95.66666666666667
3004451,17.16250008333333
3004452,6.5
3004453,0.0
3004454,6.0
3004455,2118.3333333333335
3004456,0.0
3004457,384.73916666666673
3004458,13.166666666666666
3004459,713.8333333333334
3004460,713.8333333333334
3004461,134.65800000000002
3004462,127.27533333333332
3004463,114.53733333333332
3004464,2687.1666666666665
3004465,15.166666666666666
3004466,1.0
3004467,20.333333333333332
3004468,21.5
3004469,0.0
3004470,173.33333333333334
3004471,11.166666666666666
3004472,12.333333333333334
3004473,4.333333333333333
3004474,120.33333333333333
3004475,6.666666666666667
3004476,371.1061666666667
3004477,137.33333333333334
3004478,6.0
3004479,11.166666666666666
3004480,401.66433666666666
3004481,74.97583283333334
3004482,2157.534833333333
3004483,0.8333333333333334
3004484,33.55416666666667
3004485,1.6666666666666667
3004486,0.0
3004487,3.0
3004488,1049.3333333333333
3004489,0.0
3004490,102.0
3004491,3.3333333333333335
3004492,635.0
3004493,283.5
3004494,278.6666666666667
3004495,31.93016666666667
3004496,29.69416666666667
3004497,2472.8333333333335
3004498,6.0
3004499,0.3333333333333333
3004500,9.0
3004501,12.5
3004502,0.0
3004503,173.83333333333334
3004504,4.166666666666667
3004505,0.0
3004506,1.3333333333333333
3004507,22.0
3004508,0.3333333333333333
3004509,160.64617
3004510,158.358835
3004511,0.8333333333333334
3004512,3.8333333333333335
3004513,133.918665
3004514,24.666666666666668
3004515,214.00849833333334
3004516,6.833333333333333
3004517,3.6666666666666665
3004518,7.833333333333333
3004519,0.3333333333333333
3004520,7.833333333333333
3004521,4402.833333333333
3004522,0.0
3004523,590.5
3004524,24.0
3004525,1743.5
3004526,533.2651666666667
3004527,487.31666666666666
3004528,446.99816666666675
3004529,76.27316666666667
3004530,5942.926333333333
3004531,23.166666666666668
3004532,1.0
3004533,45.666666666666664
3004534,24.0
3004535,0.0
3004536,464.5
3004537,14.333333333333334
3004538,3.3333333333333335
3004539,5.0
3004540,45.0
3004541,3.1666666666666665
3004542,582.0841733333333
3004543,362.0
3004544,1.5
3004545,14.833333333333334
3004546,499.1075
3004547,91.16433333333333
3004548,1017.9806666666667
3004549,16.333333333333332
3004550,6.666666666666667
3004551,4.0
3004552,0.16666666666666666
3004553,1.0
3004554,1571.1666666666667
3004555,0.0
3004556,140.0
3004557,8.333333333333334
3004558,678.0
3004559,486.8333333333333
3004560,214.0
3004561,49.166666666666664
3004562,41.833333333333336
3004563,2625.6666666666665
3004564,12.0
3004565,0.5
3004566,12.166666666666666
3004567,13.333333333333334
3004568,0.0
3004569,161.83333333333334
3004570,7.333333333333333
3004571,0.0
3004572,3.0
3004573,49.166666666666664
3004574,0.8333333333333334
3004575,133.65550166666665
3004576,151.1995
3004577,2.8333333333333335
3004578,4.833333333333333
3004579,156.70783566666668
3004580,38.833333333333336
3004581,301.536
3004582,5.833333333333333
3004583,5.333333333333333
3004584,4.833333333333333
3004585,0.0
3004586,1.5
3004587,1599.3333333333333
3004588,0.0
3004589,114.66666666666667
3004590,6.166666666666667
3004591,700.6666666666666
3004592,299.1666666666667
3004593,212.83333333333334
3004594,36.666666666666664
3004595,45.0
3004596,2803.3333333333335
3004597,4.166666666666667
3004598,1.3333333333333333
3004599,5.833333333333333
3004600,10.166666666666666
3004601,0.0
3004602,160.33333333333334
3004603,0.0
3004604,0.0
3004605,2.5
3004606,52.166666666666664
3004607,0.3333333333333333
3004608,139.169835
3004609,138.45916666666668
3004610,0.3333333333333333
3004611,3.8333333333333335
3004612,98.67966666666666
3004613,25.333333333333332
3004614,237.38400000000001
3004615,6.666666666666667
3004616,3.0
3004617,3.1666666666666665
3004618,0.0
3004619,1.0
3004620,1154.5
3004621,0.0
3004622,180.83333333333334
3004623,12.5
3004624,1071.8333333333333
3004625,362.0
3004626,294.3333333333333
3004627,45.807500000000005
3004628,37.3075
3004629,2728.8333333333335
3004630,5.5
3004631,1.1666666666666667
3004632,9.333333333333334
3004633,13.0
3004634,0.3333333333333333
3004635,190.16666666666666
3004636,0.16666666666666666
3004637,0.0
3004638,4.333333333333333
3004639,25.0
3004640,1.6666666666666667
3004641,310.5280016666666
3004642,283.6211666666666
3004643,0.16666666666666666
3004644,4.5
3004645,84.8625
3004646,73.90716666666667
3004647,353.12850000000003
3004648,5.833333333333333
3004649,4.833333333333333
3004650,1.6666666666666667
3004651,2.3333333333333335
3004652,2.3333333333333335
3004653,1695.8333333333333
3004654,0.0
3004655,140.0
3004656,2.5
3004657,787.3333333333334
3004658,325.1666666666667
3004659,319.1666666666667
3004660,101.83333333333333
3004661,74.5
3004662,2556.1666666666665
3004663,11.333333333333334
3004664,0.3333333333333333
3004665,18.166666666666668
3004666,15.833333333333334
3004667,0.0
3004668,207.16666666666666
3004669,14.166666666666666
3004670,0.0
3004671,4.0
3004672,28.666666666666668
3004673,0.8333333333333334
3004674,138.88683333333333
3004675,175.12933333333334
3004676,0.5
3004677,3.0
3004678,146.09400066666666
3004679,46.666666666666664
3004680,605.0921666666667
3004681,3.0
3004682,5.166666666666667
3004683,2.1666666666666665
3004684,0.3333333333333333
3004685,0.5
3004686,1238.6666666666667
3004687,0.0
3004688,154.16666666666666
3004689,5.833333333333333
3004690,658.0
3004691,204.83333333333334
3004692,170.66666666666666
3004693,118.33333333333333
3004694,41.8725
3004695,2234.1666666666665
3004696,10.333333333333334
3004697,0.6666666666666666
3004698,21.666666666666668
3004699,20.0
3004700,0.0
3004701,151.66666666666666
3004702,0.0
3004703,0.0
3004704,2.1666666666666665
3004705,46.333333333333336
3004706,1.3333333333333333
3004707,60.56199933333334
3004708,129.0
3004709,0.5
3004710,3.1666666666666665
3004711,80.59266666666667
3004712,29.833333333333332
3004713,468.0933333333333
3004714,0.0
3004715,0.5
3004716,7.5
3004717,0.5
3004718,4.666666666666667
3004719,2965.1666666666665
3004720,0.0
3004721,280.6666666666667
3004722,20.0
3004723,1014.8333333333334
3004724,770.5
3004725,595.6666666666666
3004726,183.16666666666666
3004727,98.16666666666667
3004728,4070.6666666666665
3004729,11.5
3004730,0.3333333333333333
3004731,29.0
3004732,32.0
3004733,0.0
3004734,261.1666666666667
3004735,0.0
3004736,0.0
3004737,4.166666666666667
3004738,71.16666666666667
3004739,3.3333333333333335
3004740,227.5398333333333
3004741,245.97383333333332
3004742,3.1666666666666665
3004743,8.333333333333334
3004744,304.614
3004745,65.33333333333333
3004746,1372.1653333333334
3004747,7.666666666666667
3004748,14.166666666666666
3004749,3.8333333333333335
3004750,1.1666666666666667
3004751,3.5
3004752,2130.0
3004753,0.0
3004754,544.1666666666666
3004755,3.6666666666666665
3004756,529.5
3004757,454.0
3004758,190.36583333333337
3004759,136.5435
3004760,42.333333333333336
3004761,2751.4405
3004762,21.166666666666668
3004763,0.16666666666666666
3004764,12.166666666666666
3004765,16.166666666666668
3004766,0.0
3004767,160.5
3004768,7.5
3004769,0.0
